lang	pool	kind	meta	value
zh_tw	outcome.success.hard.pool	EXACT_MATCH_EN	25	"The record is etched deep in the sand—
beyond the reach of the wind."
zh_tw	outcome.success.hard.pool	SCRIPT_WARNING	25	"The record is etched deep in the sand—
beyond the reach of the wind."
zh_tw	outcome.success.hard.pool	ENGLISH_LIKE	25	"The record is etched deep in the sand—
beyond the reach of the wind."
zh_tw	outcome.success.hard.pool	EXACT_MATCH_EN	26	"Harmony was restored.
Everything had been for this moment."
zh_tw	outcome.success.hard.pool	SCRIPT_WARNING	26	"Harmony was restored.
Everything had been for this moment."
zh_tw	outcome.success.hard.pool	ENGLISH_LIKE	26	"Harmony was restored.
Everything had been for this moment."
zh_tw	outcome.success.hard.pool	EXACT_MATCH_EN	27	"Time slipped by in silence,
tucked away in the corners of memory."
zh_tw	outcome.success.hard.pool	SCRIPT_WARNING	27	"Time slipped by in silence,
tucked away in the corners of memory."
zh_tw	outcome.success.hard.pool	ENGLISH_LIKE	27	"Time slipped by in silence,
tucked away in the corners of memory."
zh_tw	outcome.success.hard.pool	EXACT_MATCH_EN	28	"The sky shifted in color,
and one story came to its end."
zh_tw	outcome.success.hard.pool	SCRIPT_WARNING	28	"The sky shifted in color,
and one story came to its end."
zh_tw	outcome.success.hard.pool	ENGLISH_LIKE	28	"The sky shifted in color,
and one story came to its end."
zh_tw	outcome.success.hard.pool	EXACT_MATCH_EN	29	"The waves grew calm,
and the sea hid its depths once more."
zh_tw	outcome.success.hard.pool	SCRIPT_WARNING	29	"The waves grew calm,
and the sea hid its depths once more."
zh_tw	outcome.success.hard.pool	ENGLISH_LIKE	29	"The waves grew calm,
and the sea hid its depths once more."
zh_tw	outcome.success.hard.pool	EXACT_MATCH_EN	30	"The footsteps stopped,
and only the place remained."
zh_tw	outcome.success.hard.pool	SCRIPT_WARNING	30	"The footsteps stopped,
and only the place remained."
zh_tw	outcome.success.hard.pool	ENGLISH_LIKE	30	"The footsteps stopped,
and only the place remained."
zh_tw	outcome.success.hard.pool	EXACT_MATCH_EN	31	"Victory and defeat 
are nothing more than grains of sand."
zh_tw	outcome.success.hard.pool	SCRIPT_WARNING	31	"Victory and defeat 
are nothing more than grains of sand."
zh_tw	outcome.success.hard.pool	ENGLISH_LIKE	31	"Victory and defeat 
are nothing more than grains of sand."
zh_tw	outcome.success.hard.pool	EXACT_MATCH_EN	32	"The road goes on—or it ends.
Either way, it lies on the same earth."
zh_tw	outcome.success.hard.pool	SCRIPT_WARNING	32	"The road goes on—or it ends.
Either way, it lies on the same earth."
zh_tw	outcome.success.hard.pool	ENGLISH_LIKE	32	"The road goes on—or it ends.
Either way, it lies on the same earth."
zh_tw	outcome.timeup.easy.pool	COUNT	16	
zh_tw	outcome.timeup.easy.pool	EXACT_MATCH_EN	1	"Time ran out.
Nothing else did."
zh_tw	outcome.timeup.easy.pool	SCRIPT_WARNING	1	"Time ran out.
Nothing else did."
zh_tw	outcome.timeup.easy.pool	ENGLISH_LIKE	1	"Time ran out.
Nothing else did."
zh_tw	outcome.timeup.easy.pool	EXACT_MATCH_EN	2	"The treasure can wait.
So can you."
zh_tw	outcome.timeup.easy.pool	SCRIPT_WARNING	2	"The treasure can wait.
So can you."
zh_tw	outcome.timeup.easy.pool	ENGLISH_LIKE	2	"The treasure can wait.
So can you."
zh_tw	outcome.timeup.easy.pool	EXACT_MATCH_EN	3	"Breathe in.
Then again."
zh_tw	outcome.timeup.easy.pool	SCRIPT_WARNING	3	"Breathe in.
Then again."
zh_tw	outcome.timeup.easy.pool	EXACT_MATCH_EN	4	"That’s all for now.
On to the next step."
zh_tw	outcome.timeup.easy.pool	SCRIPT_WARNING	4	"That’s all for now.
On to the next step."
zh_tw	outcome.timeup.easy.pool	ENGLISH_LIKE	4	"That’s all for now.
On to the next step."
zh_tw	outcome.timeup.easy.pool	EXACT_MATCH_EN	5	"You're still here.
That’s what matters."
zh_tw	outcome.timeup.easy.pool	SCRIPT_WARNING	5	"You're still here.
That’s what matters."
zh_tw	outcome.timeup.easy.pool	ENGLISH_LIKE	5	"You're still here.
That’s what matters."
zh_tw	outcome.timeup.easy.pool	EXACT_MATCH_EN	6	"The run ended.
You didn’t."
zh_tw	outcome.timeup.easy.pool	SCRIPT_WARNING	6	"The run ended.
You didn’t."
zh_tw	outcome.timeup.easy.pool	ENGLISH_LIKE	6	"The run ended.
You didn’t."
zh_tw	outcome.timeup.easy.pool	EXACT_MATCH_EN	7	"TIME'S UP.
The run ended.
You didn't."
zh_tw	outcome.timeup.easy.pool	SCRIPT_WARNING	7	"TIME'S UP.
The run ended.
You didn't."
zh_tw	outcome.timeup.easy.pool	ENGLISH_LIKE	7	"TIME'S UP.
The run ended.
You didn't."
zh_tw	outcome.timeup.easy.pool	EXACT_MATCH_EN	8	"TIME'S UP.
The rules don’t change.
Again."
zh_tw	outcome.timeup.easy.pool	SCRIPT_WARNING	8	"TIME'S UP.
The rules don’t change.
Again."
zh_tw	outcome.timeup.easy.pool	ENGLISH_LIKE	8	"TIME'S UP.
The rules don’t change.
Again."
zh_tw	outcome.timeup.easy.pool	EXACT_MATCH_EN	9	"TIME'S UP.
“So close” is real."
zh_tw	outcome.timeup.easy.pool	SCRIPT_WARNING	9	"TIME'S UP.
“So close” is real."
zh_tw	outcome.timeup.easy.pool	ENGLISH_LIKE	9	"TIME'S UP.
“So close” is real."
zh_tw	outcome.timeup.easy.pool	EXACT_MATCH_EN	10	"The sun sank,
and shadow covered the world once again."
zh_tw	outcome.timeup.easy.pool	SCRIPT_WARNING	10	"The sun sank,
and shadow covered the world once again."
zh_tw	outcome.timeup.easy.pool	ENGLISH_LIKE	10	"The sun sank,
and shadow covered the world once again."
zh_tw	outcome.timeup.easy.pool	EXACT_MATCH_EN	11	"The last grains of sand fell,
and the story quietly came to a close."
zh_tw	outcome.timeup.easy.pool	SCRIPT_WARNING	11	"The last grains of sand fell,
and the story quietly came to a close."
zh_tw	outcome.timeup.easy.pool	ENGLISH_LIKE	11	"The last grains of sand fell,
and the story quietly came to a close."
zh_tw	outcome.timeup.easy.pool	EXACT_MATCH_EN	12	"The wind swept through,
and the footprints vanished without a trace."
zh_tw	outcome.timeup.easy.pool	SCRIPT_WARNING	12	"The wind swept through,
and the footprints vanished without a trace."
zh_tw	outcome.timeup.easy.pool	ENGLISH_LIKE	12	"The wind swept through,
and the footprints vanished without a trace."
zh_tw	outcome.timeup.easy.pool	EXACT_MATCH_EN	13	"The tide came in,
What once had been there returned to the sea."
zh_tw	outcome.timeup.easy.pool	SCRIPT_WARNING	13	"The tide came in,
What once had been there returned to the sea."
zh_tw	outcome.timeup.easy.pool	ENGLISH_LIKE	13	"The tide came in,
What once had been there returned to the sea."
zh_tw	outcome.timeup.easy.pool	EXACT_MATCH_EN	14	"Silence.
Only time passed through."
zh_tw	outcome.timeup.easy.pool	SCRIPT_WARNING	14	"Silence.
Only time passed through."
zh_tw	outcome.timeup.easy.pool	ENGLISH_LIKE	14	"Silence.
Only time passed through."
zh_tw	outcome.timeup.easy.pool	EXACT_MATCH_EN	15	"Victory and defeat 
are nothing more than grains of sand."
zh_tw	outcome.timeup.easy.pool	SCRIPT_WARNING	15	"Victory and defeat 
are nothing more than grains of sand."
zh_tw	outcome.timeup.easy.pool	ENGLISH_LIKE	15	"Victory and defeat 
are nothing more than grains of sand."
zh_tw	outcome.timeup.easy.pool	EXACT_MATCH_EN	16	"The road goes on—or it ends.
Either way, it lies on the same earth."
zh_tw	outcome.timeup.easy.pool	SCRIPT_WARNING	16	"The road goes on—or it ends.
Either way, it lies on the same earth."
zh_tw	outcome.timeup.easy.pool	ENGLISH_LIKE	16	"The road goes on—or it ends.
Either way, it lies on the same earth."
zh_tw	outcome.timeup.normal.pool	COUNT	20	
zh_tw	outcome.timeup.normal.pool	EXACT_MATCH_EN	1	"The distance closed.
Time did not."
zh_tw	outcome.timeup.normal.pool	SCRIPT_WARNING	1	"The distance closed.
Time did not."
zh_tw	outcome.timeup.normal.pool	ENGLISH_LIKE	1	"The distance closed.
Time did not."
zh_tw	outcome.timeup.normal.pool	EXACT_MATCH_EN	2	"The world kept its rules.
You touched the edge."
zh_tw	outcome.timeup.normal.pool	SCRIPT_WARNING	2	"The world kept its rules.
You touched the edge."
zh_tw	outcome.timeup.normal.pool	ENGLISH_LIKE	2	"The world kept its rules.
You touched the edge."
zh_tw	outcome.timeup.normal.pool	EXACT_MATCH_EN	3	"You didn’t make it.
But the signal was real."
zh_tw	outcome.timeup.normal.pool	SCRIPT_WARNING	3	"You didn’t make it.
But the signal was real."
zh_tw	outcome.timeup.normal.pool	ENGLISH_LIKE	3	"You didn’t make it.
But the signal was real."
zh_tw	outcome.timeup.normal.pool	EXACT_MATCH_EN	4	"Some treasures still await.
Let’s try a different path."
zh_tw	outcome.timeup.normal.pool	SCRIPT_WARNING	4	"Some treasures still await.
Let’s try a different path."
zh_tw	outcome.timeup.normal.pool	ENGLISH_LIKE	4	"Some treasures still await.
Let’s try a different path."
zh_tw	outcome.timeup.normal.pool	EXACT_MATCH_EN	5	"The result remained.
The position changed."
zh_tw	outcome.timeup.normal.pool	SCRIPT_WARNING	5	"The result remained.
The position changed."
zh_tw	outcome.timeup.normal.pool	ENGLISH_LIKE	5	"The result remained.
The position changed."
zh_tw	outcome.timeup.normal.pool	EXACT_MATCH_EN	6	"Time ran out.
Meaning didn't."
zh_tw	outcome.timeup.normal.pool	SCRIPT_WARNING	6	"Time ran out.
Meaning didn't."
zh_tw	outcome.timeup.normal.pool	ENGLISH_LIKE	6	"Time ran out.
Meaning didn't."
zh_tw	outcome.timeup.normal.pool	EXACT_MATCH_EN	7	"So close.
The sound said so."
zh_tw	outcome.timeup.normal.pool	SCRIPT_WARNING	7	"So close.
The sound said so."
zh_tw	outcome.timeup.normal.pool	ENGLISH_LIKE	7	"So close.
The sound said so."
zh_tw	outcome.timeup.normal.pool	EXACT_MATCH_EN	8	"The map is still open.
Come back to it."
zh_tw	outcome.timeup.normal.pool	SCRIPT_WARNING	8	"The map is still open.
Come back to it."
zh_tw	outcome.timeup.normal.pool	ENGLISH_LIKE	8	"The map is still open.
Come back to it."
zh_tw	outcome.timeup.normal.pool	EXACT_MATCH_EN	9	"The world’s rules stood firm.
The signal of possibility was real."
zh_tw	outcome.timeup.normal.pool	SCRIPT_WARNING	9	"The world’s rules stood firm.
The signal of possibility was real."
zh_tw	outcome.timeup.normal.pool	ENGLISH_LIKE	9	"The world’s rules stood firm.
The signal of possibility was real."
zh_tw	outcome.timeup.normal.pool	EXACT_MATCH_EN	10	The world kept its rules.
zh_tw	outcome.timeup.normal.pool	SCRIPT_WARNING	10	The world kept its rules.
zh_tw	outcome.timeup.normal.pool	ENGLISH_LIKE	10	The world kept its rules.
zh_tw	outcome.timeup.normal.pool	EXACT_MATCH_EN	11	"The moment passed.
The record remains."
zh_tw	outcome.timeup.normal.pool	SCRIPT_WARNING	11	"The moment passed.
The record remains."
zh_tw	outcome.timeup.normal.pool	ENGLISH_LIKE	11	"The moment passed.
The record remains."
zh_tw	outcome.timeup.normal.pool	EXACT_MATCH_EN	12	"The sun sank,
and shadow covered the world once again."
zh_tw	outcome.timeup.normal.pool	SCRIPT_WARNING	12	"The sun sank,
and shadow covered the world once again."
zh_tw	outcome.timeup.normal.pool	ENGLISH_LIKE	12	"The sun sank,
and shadow covered the world once again."
zh_tw	outcome.timeup.normal.pool	EXACT_MATCH_EN	13	"The last grains of sand fell,
and the story quietly came to a close."
zh_tw	outcome.timeup.normal.pool	SCRIPT_WARNING	13	"The last grains of sand fell,
and the story quietly came to a close."
zh_tw	outcome.timeup.normal.pool	ENGLISH_LIKE	13	"The last grains of sand fell,
and the story quietly came to a close."
zh_tw	outcome.timeup.normal.pool	EXACT_MATCH_EN	14	"The wind swept through,
and the footprints vanished without a trace."
zh_tw	outcome.timeup.normal.pool	SCRIPT_WARNING	14	"The wind swept through,
and the footprints vanished without a trace."
zh_tw	outcome.timeup.normal.pool	ENGLISH_LIKE	14	"The wind swept through,
and the footprints vanished without a trace."
zh_tw	outcome.timeup.normal.pool	EXACT_MATCH_EN	15	"The tide came in,
What once had been there returned to the sea."
zh_tw	outcome.timeup.normal.pool	SCRIPT_WARNING	15	"The tide came in,
What once had been there returned to the sea."
zh_tw	outcome.timeup.normal.pool	ENGLISH_LIKE	15	"The tide came in,
What once had been there returned to the sea."
zh_tw	outcome.timeup.normal.pool	EXACT_MATCH_EN	16	"Silence.
Only time passed through."
zh_tw	outcome.timeup.normal.pool	SCRIPT_WARNING	16	"Silence.
Only time passed through."
zh_tw	outcome.timeup.normal.pool	ENGLISH_LIKE	16	"Silence.
Only time passed through."
zh_tw	outcome.timeup.normal.pool	EXACT_MATCH_EN	17	"Victory and defeat 
are nothing more than grains of sand."
zh_tw	outcome.timeup.normal.pool	SCRIPT_WARNING	17	"Victory and defeat 
are nothing more than grains of sand."
zh_tw	outcome.timeup.normal.pool	ENGLISH_LIKE	17	"Victory and defeat 
are nothing more than grains of sand."
zh_tw	outcome.timeup.normal.pool	EXACT_MATCH_EN	18	"The road goes on—or it ends.
Either way, it lies on the same earth."
zh_tw	outcome.timeup.normal.pool	SCRIPT_WARNING	18	"The road goes on—or it ends.
Either way, it lies on the same earth."
zh_tw	outcome.timeup.normal.pool	ENGLISH_LIKE	18	"The road goes on—or it ends.
Either way, it lies on the same earth."
zh_tw	outcome.timeup.normal.pool	EXACT_MATCH_EN	19	"> Time ran out.
> 
> Nothing else did."
zh_tw	outcome.timeup.normal.pool	SCRIPT_WARNING	19	"> Time ran out.
> 
> Nothing else did."
zh_tw	outcome.timeup.normal.pool	ENGLISH_LIKE	19	"> Time ran out.
> 
> Nothing else did."
zh_tw	outcome.timeup.normal.pool	EXACT_MATCH_EN	20	"> The outcome didn’t change.
> 
> But your position did."
zh_tw	outcome.timeup.normal.pool	SCRIPT_WARNING	20	"> The outcome didn’t change.
> 
> But your position did."
zh_tw	outcome.timeup.normal.pool	ENGLISH_LIKE	20	"> The outcome didn’t change.
> 
> But your position did."
zh_tw	outcome.timeup.hard.pool	COUNT	38	
zh_tw	outcome.timeup.hard.pool	EXACT_MATCH_EN	1	"Even the aurora fades.
Come back with a new stride."
zh_tw	outcome.timeup.hard.pool	SCRIPT_WARNING	1	"Even the aurora fades.
Come back with a new stride."
zh_tw	outcome.timeup.hard.pool	ENGLISH_LIKE	1	"Even the aurora fades.
Come back with a new stride."
zh_tw	outcome.timeup.hard.pool	EXACT_MATCH_EN	2	"In a fragile world,
haste shatters clarity before it can be found."
zh_tw	outcome.timeup.hard.pool	SCRIPT_WARNING	2	"In a fragile world,
haste shatters clarity before it can be found."
zh_tw	outcome.timeup.hard.pool	ENGLISH_LIKE	2	"In a fragile world,
haste shatters clarity before it can be found."
zh_tw	outcome.timeup.hard.pool	EXACT_MATCH_EN	3	"The moment slipped away.
The meaning did not."
zh_tw	outcome.timeup.hard.pool	SCRIPT_WARNING	3	"The moment slipped away.
The meaning did not."
zh_tw	outcome.timeup.hard.pool	ENGLISH_LIKE	3	"The moment slipped away.
The meaning did not."
zh_tw	outcome.timeup.hard.pool	EXACT_MATCH_EN	4	"Winter is patient.
Be the same."
zh_tw	outcome.timeup.hard.pool	SCRIPT_WARNING	4	"Winter is patient.
Be the same."
zh_tw	outcome.timeup.hard.pool	ENGLISH_LIKE	4	"Winter is patient.
Be the same."
zh_tw	outcome.timeup.hard.pool	EXACT_MATCH_EN	5	"The sky kept moving.
So will you."
zh_tw	outcome.timeup.hard.pool	SCRIPT_WARNING	5	"The sky kept moving.
So will you."
zh_tw	outcome.timeup.hard.pool	ENGLISH_LIKE	5	"The sky kept moving.
So will you."
zh_tw	outcome.timeup.hard.pool	EXACT_MATCH_EN	6	"The story moves on.
The end is not yet."
zh_tw	outcome.timeup.hard.pool	SCRIPT_WARNING	6	"The story moves on.
The end is not yet."
zh_tw	outcome.timeup.hard.pool	ENGLISH_LIKE	6	"The story moves on.
The end is not yet."
zh_tw	outcome.timeup.hard.pool	EXACT_MATCH_EN	7	"The stars were there, watching.
Again."
zh_tw	outcome.timeup.hard.pool	SCRIPT_WARNING	7	"The stars were there, watching.
Again."
zh_tw	outcome.timeup.hard.pool	ENGLISH_LIKE	7	"The stars were there, watching.
Again."
zh_tw	outcome.timeup.hard.pool	EXACT_MATCH_EN	8	"Ice takes its time.
Neither do you."
zh_tw	outcome.timeup.hard.pool	SCRIPT_WARNING	8	"Ice takes its time.
Neither do you."
zh_tw	outcome.timeup.hard.pool	ENGLISH_LIKE	8	"Ice takes its time.
Neither do you."
zh_tw	outcome.timeup.hard.pool	EXACT_MATCH_EN	9	"The sky kept moving.
So can you."
zh_tw	outcome.timeup.hard.pool	SCRIPT_WARNING	9	"The sky kept moving.
So can you."
zh_tw	outcome.timeup.hard.pool	ENGLISH_LIKE	9	"The sky kept moving.
So can you."
zh_tw	outcome.timeup.hard.pool	EXACT_MATCH_EN	10	"The north has learned to wait.
So should you."
zh_tw	outcome.timeup.hard.pool	SCRIPT_WARNING	10	"The north has learned to wait.
So should you."
zh_tw	outcome.timeup.hard.pool	ENGLISH_LIKE	10	"The north has learned to wait.
So should you."
zh_tw	outcome.timeup.hard.pool	EXACT_MATCH_EN	11	"This is an interlude
—It’s not over."
zh_tw	outcome.timeup.hard.pool	SCRIPT_WARNING	11	"This is an interlude
—It’s not over."
zh_tw	outcome.timeup.hard.pool	EXACT_MATCH_EN	12	"Like drifting clouds,
don’t lose your flow—like a river."
zh_tw	outcome.timeup.hard.pool	SCRIPT_WARNING	12	"Like drifting clouds,
don’t lose your flow—like a river."
zh_tw	outcome.timeup.hard.pool	ENGLISH_LIKE	12	"Like drifting clouds,
don’t lose your flow—like a river."
zh_tw	outcome.timeup.hard.pool	EXACT_MATCH_EN	13	"The sound was near.
The distance was real.
But that moment can’t be saved."
